0.04641,0.031237,0.033466,0.031556,0.022234,0.028001,0.029395,0.043751,0.044798,0.046464,0.028432,0.028541,0.02077,0.035295,0.030751,0.021983,0.028581,0.019455,0.037672,0.034055,0.021018,0.019047,0.018145,0.019829,0.01802,0.018922,0.0198,0.019142,0.020683,0.021988,0.018193,0.019029,0.018311,0.017763,0.018112,0.018886,0.018761,0.0186,0.019702,0.017714,0.022485,0.021349,0.021202,0.022212,0.020484,0.022082,0.020968,0.023437,0.021471,0.028145,0.019577,0.021713,0.021424,0.023019,0.02274,0.020146,0.01982,0.021276,0.022483,0.02208,0.017913,0.019552,0.015944,0.0165,0.017943,0.017777,0.020464,0.016683,0.021775,0.038614,0,0.015816,0.026862,0.022241,0.019213,0.017854,0.017961,0.016903,0.019051,0.020338
0.048536,0.032861,0.034989,0.033057,0.023122,0.029771,0.031301,0.046,0.047027,0.048926,0.02928,0.029225,0.021521,0.036852,0.03212,0.022684,0.029855,0.018421,0.039842,0.036025,0.018575,0.016973,0.016105,0.017621,0.015986,0.017393,0.017636,0.017058,0.018834,0.020088,0.016499,0.016679,0.016305,0.016379,0.016162,0.016913,0.016943,0.016759,0.017381,0.016134,0.021125,0.020034,0.021603,0.020833,0.019228,0.021368,0.019888,0.022302,0.020909,0.022024,0.018527,0.020206,0.020386,0.023267,0.022493,0.018538,0.019458,0.020499,0.021531,0.021934,0.016412,0.020868,0.014391,0.016787,0.019245,0.01784,0.02189,0.01497,0.023526,0.04324,0.015816,0,0.02939,0.022615,0.019667,0.018463,0.018847,0.017549,0.020534,0.021438
0.038235,0.027055,0.028911,0.027126,0.023978,0.025541,0.024711,0.035868,0.036814,0.036958,0.026605,0.027171,0.024359,0.030129,0.027061,0.02535,0.025403,0.030433,0.030518,0.027606,0.035991,0.033477,0.032676,0.035401,0.032707,0.033616,0.033879,0.033964,0.034949,0.036542,0.032282,0.03396,0.032511,0.029799,0.032395,0.033791,0.033222,0.032281,0.03445,0.031363,0.033634,0.033256,0.02767,0.033282,0.031351,0.030325,0.029522,0.03463,0.02905,0.032304,0.031787,0.033214,0.032882,0.028045,0.030878,0.031152,0.029994,0.028301,0.033446,0.028306,0.03066,0.024075,0.029524,0.02493,0.025885,0.027659,0.023164,0.030252,0.023022,0.029522,0.026862,0.02939,0,0.025151,0.024566,0.024831,0.024185,0.025682,0.025783,0.023754
0.041472,0.028233,0.030735,0.02885,0.023063,0.027084,0.027577,0.039442,0.040526,0.041501,0.026755,0.027052,0.022395,0.031963,0.027901,0.023762,0.02634,0.024883,0.034255,0.030502,0.027862,0.026139,0.025258,0.02721,0.025239,0.026423,0.026579,0.026418,0.027599,0.029013,0.025228,0.026278,0.025081,0.024066,0.02515,0.02624,0.026042,0.025619,0.026641,0.024972,0.027389,0.02654,0.023621,0.027072,0.025293,0.025995,0.02575,0.029283,0.026026,0.025676,0.025533,0.026704,0.026498,0.024463,0.027485,0.025066,0.024907,0.025995,0.028165,0.026497,0.024085,0.022997,0.023095,0.021356,0.023194,0.02287,0.023166,0.023578,0.023873,0.036287,0.022241,0.022615,0.025151,0,0.02188,0.022162,0.022235,0.02236,0.024559,0.022666
0.040083,0.026706,0.029691,0.027885,0.020332,0.024313,0.025475,0.037874,0.038777,0.039697,0.025577,0.02563,0.01971,0.031158,0.02703,0.021814,0.025842,0.023128,0.032957,0.029432,0.025915,0.023912,0.022793,0.024951,0.022702,0.024256,0.024458,0.024024,0.025378,0.026922,0.022953,0.02399,0.022878,0.021415,0.022705,0.024241,0.023651,0.023126,0.024545,0.022373,0.025522,0.024973,0.021251,0.025509,0.023797,0.02376,0.023067,0.026983,0.02335,0.022281,0.023542,0.024813,0.024744,0.021972,0.025745,0.02318,0.023351,0.022593,0.025821,0.023158,0.021692,0.019667,0.020442,0.018197,0.020551,0.020378,0.019845,0.020887,0.020516,0.035464,0.019213,0.019667,0.024566,0.02188,0,0.018691,0.018536,0.019532,0.020724,0.019268
0.045898,0.030376,0.032958,0.031079,0.021403,0.026841,0.027545,0.043112,0.044419,0.045331,0.028265,0.028715,0.020202,0.035058,0.03054,0.023006,0.028464,0.022116,0.036507,0.032951,0.023842,0.021821,0.020985,0.02287,0.020903,0.02174,0.022561,0.022315,0.022959,0.024491,0.020948,0.022107,0.021467,0.02055,0.020991,0.021678,0.021579,0.021758,0.022557,0.020552,0.023478,0.023251,0.021219,0.023554,0.021917,0.023232,0.020433,0.023631,0.020881,0.022099,0.020867,0.02394,0.023092,0.023926,0.022618,0.022479,0.021492,0.020237,0.023021,0.021003,0.020617,0.01844,0.018559,0.017559,0.01782,0.018315,0.01829,0.018819,0.019441,0.034401,0.017854,0.018463,0.024831,0.022162,0.018691,0,0.017487,0.017678,0.018264,0.020421
0.041291,0.027752,0.030676,0.028757,0.021181,0.025145,0.026639,0.039227,0.04017,0.041057,0.025062,0.026512,0.020428,0.03187,0.027719,0.02215,0.026502,0.022248,0.034123,0.030292,0.024712,0.022888,0.02173,0.023589,0.021629,0.022543,0.02267,0.022861,0.023777,0.025137,0.021637,0.022889,0.02188,0.020576,0.02156,0.022298,0.022293,0.02199,0.023427,0.021144,0.024051,0.023569,0.020989,0.023345,0.022161,0.021824,0.020446,0.024489,0.02086,0.021045,0.021689,0.022934,0.023266,0.022459,0.023749,0.021868,0.022459,0.020825,0.023676,0.025379,0.020946,0.018905,0.018955,0.016793,0.017971,0.01869,0.018968,0.019404,0.019941,0.032981,0.017961,0.018847,0.024185,0.022235,0.018536,0.017487,0,0.017617,0.018374,0.019688
0.047118,0.031209,0.034147,0.032124,0.022452,0.02801,0.029046,0.044448,0.045722,0.04692,0.029484,0.029872,0.020845,0.035934,0.031214,0.02335,0.029166,0.020195,0.037968,0.034153,0.021974,0.020269,0.019438,0.02109,0.019445,0.020062,0.020951,0.020613,0.021045,0.022353,0.019203,0.020522,0.019789,0.019028,0.019404,0.019844,0.019834,0.020093,0.020865,0.019193,0.021202,0.021191,0.021908,0.021203,0.020129,0.021092,0.018826,0.021559,0.019311,0.025114,0.018914,0.021904,0.021187,0.02459,0.020619,0.020511,0.019848,0.01891,0.021214,0.019609,0.019339,0.019575,0.017503,0.016571,0.018384,0.017601,0.019684,0.017451,0.020246,0.036573,0.016903,0.017549,0.025682,0.02236,0.019532,0.017678,0.017617,0,0.017566,0.021394
0.044255,0.032845,0.035746,0.033957,0.024216,0.029633,0.029665,0.044721,0.04429,0.047042,0.02661,0.031599,0.023034,0.036072,0.03228,0.024231,0.031207,0.023584,0.039508,0.035664,0.023188,0.022612,0.022378,0.023929,0.02247,0.022537,0.022649,0.023331,0.023117,0.024445,0.021761,0.023071,0.022466,0.021916,0.02222,0.022268,0.022352,0.022652,0.023123,0.021682,0.022306,0.023007,0.023603,0.022699,0.022341,0.022658,0.021725,0.022562,0.021189,0.020795,0.020806,0.023656,0.022071,0.024001,0.020866,0.023075,0.021741,0.021156,0.022119,0.02152,0.02173,0.01995,0.020219,0.018186,0.018859,0.018847,0.019153,0.019345,0.020134,0.033008,0.019051,0.020534,0.025783,0.024559,0.020724,0.018264,0.018374,0.017566,0,0.023297
0.036987,0.025488,0.027295,0.025621,0.020299,0.022346,0.024107,0.034128,0.034561,0.036153,0.023962,0.023562,0.020817,0.02887,0.025402,0.020627,0.023935,0.025064,0.030135,0.027165,0.029808,0.027154,0.025534,0.028166,0.025334,0.026682,0.027879,0.026634,0.029118,0.030828,0.025705,0.027071,0.02543,0.022949,0.025253,0.026924,0.026455,0.02515,0.028015,0.024224,0.029833,0.028661,0.022813,0.029807,0.027484,0.027125,0.027106,0.031046,0.027429,0.025644,0.027088,0.028352,0.028162,0.022276,0.029884,0.026156,0.026257,0.026351,0.029361,0.027418,0.023999,0.019647,0.021753,0.019322,0.020046,0.022873,0.021069,0.023584,0.022217,0.03195,0.020338,0.021438,0.023754,0.022666,0.019268,0.020421,0.019688,0.021394,0.023297,0
